X1,X2,Y
24.10041608,19.68338109,27.90220365
19.34091386,31.33616483,27.88443835
19.75888897,29.98584022,32.82703246
16.97273893,28.22790805,26.87889838
11.36088492,20.23140405,28.78546255
14.90506426,22.12951741,36.8414189
17.06512596,28.8374721,26.72653268
9.767995924,15.46845361,24.45068986
17.59698808,22.85771322,34.38465397
18.29905574,22.58318813,31.13785162
19.60928609,28.49641243,40.12126762
13.63632829,24.41716996,33.64386168
22.18226441,20.76086285,32.0173974
19.21381961,27.28890799,23.89004581
18.37741191,9.804869403,19.51808928
26.03356836,29.4961248,25.37026331
17.85931309,32.90575493,32.35369284
13.96154569,24.34363448,30.27053158
28.04238922,19.7231344,31.20589453
18.901329,12.22763097,33.15640536
11.92100507,28.06355992,22.67623598
37.58106864,26.84692288,31.71245653
25.66390189,23.31873091,34.06735515
12.10889869,20.36050269,48.70445849
19.09689918,21.73499402,31.82341494
26.44454625,37.03198525,35.90530353
26.91654349,40.00575731,30.13348794
25.75275878,29.11777644,39.26144185
13.44512743,30.49666399,31.40425046
22.82592522,19.72163241,29.41244564
30.39683155,36.83020774,31.09283588
15.34658868,24.06757196,23.88373729
24.93158551,18.89685924,25.28245747
23.09228363,23.65587169,36.8066998
0.664856335,31.09319394,27.53423571
25.14919104,22.44879841,26.41666075
24.56174492,25.3421437,31.25932092
6.10295732,12.76932537,35.74240341
7.128594102,23.12259798,20.31638736
23.88302406,18.50953414,25.5425217
20.33658339,20.24669299,25.01224995
18.30966206,18.17304486,33.43947215
12.01082395,13.8026692,37.33845531
7.345299561,21.01434671,26.56966886
17.23877173,31.49382127,29.12780944
22.34205972,24.1168915,21.27184427
21.53890589,23.55134965,32.39657652
20.1736313,23.42425456,29.6077506
27.54099202,24.6739896,33.05861771
30.07085424,25.76083728,38.6092791
23.72625103,18.59307242,36.31655364
32.49570847,17.75131456,32.08013983
20.53585306,30.50909352,33.95004163
22.76405856,25.36912536,40.90133072
27.54194189,31.69008734,29.75641062
14.46252888,22.21523191,32.66999154
16.92443314,30.73537535,24.24786292
19.45641185,19.08636456,35.88968039
22.88249053,25.39162553,24.6996142
29.4132818,27.42266207,39.72735332
21.07803032,21.53264505,34.32316348
21.6679508,25.4378912,34.973722
20.97044244,20.41362785,36.14761759
21.01145929,27.69460464,31.19527399
11.38104134,17.92992567,35.81929829
20.20200112,20.46349094,26.64604071
19.29436493,15.34005377,39.27719423
7.048253185,24.64370797,30.61892547
20.80403135,28.57572179,31.68147858
31.79578882,25.33244272,31.25055291
6.659936,27.70823822,31.09131004
14.30095676,23.57115682,34.79866951
26.96975936,20.33021412,31.72661828
22.44217686,31.33253351,40.27459922
20.84105876,33.61161873,27.82424296
23.62825232,26.04109737,26.74250359
14.87240199,29.5193828,30.27604128
28.73423452,31.63343174,33.89928431
21.58317799,28.80969324,27.61454727
21.27198819,18.81707552,33.45790917
20.52830047,17.70246547,30.71837068
18.9624051,11.00647585,26.20775139
24.04190471,23.90987309,34.45837191
9.927178242,16.50809633,29.55324252
24.56773261,18.40290005,36.66642284
16.62678851,29.76093679,35.23231162
22.07978038,26.98374856,35.34627417
20.89490564,18.81707382,32.54450082
17.90343993,18.17382577,31.88408782
9.15528457,13.67365575,32.26266343
20.86488511,25.43422524,29.45681001
16.83080931,24.42572918,36.95357917
9.950254861,17.699355,26.98238092
12.780222,26.75628102,21.09956537
23.79265895,28.97389428,29.79325183
19.04598779,27.09802522,22.89807449
22.50408219,27.60339191,32.42630336
18.99789973,25.46069479,32.25524453
20.89066436,35.646444,36.14194216
28.9163544,27.59348844,33.67716392
17.2943574,19.77276127,34.01451771
23.83084131,26.15244625,35.18926757
18.95964447,19.62258941,26.93610779
27.35836999,30.13584158,27.32256563
8.901320864,39.47023131,32.45508942
27.22383832,27.27991261,40.77767881
26.65284932,27.71532465,36.50637457
22.30530676,18.59502236,34.82262146
16.93049815,24.09777832,31.35770772
23.16964225,25.7072398,37.5945616
28.37820718,33.3465702,38.11794439
25.63013499,23.2254011,29.00301749
26.68315791,19.9696006,32.76718887
23.40235534,27.04707386,28.61139845
14.66423619,35.31104324,35.40249827
13.06340393,28.85708327,32.17541637
25.67412068,18.97123448,17.41888776
14.00059985,26.98530482,38.19943388
18.24352404,34.056029,30.24057168
19.2860805,20.36191103,25.42181141
22.55196646,24.43962139,25.25324809
20.33498254,21.4966031,34.21059348
18.99912739,24.24125802,31.21384127
24.29657949,26.45383376,32.9922871
16.22015066,28.41164526,30.59967142
18.65486393,31.39219267,38.61889409
19.87688768,22.46664636,21.41060095
17.09155046,32.62285768,34.89956972
17.66786815,21.67373064,23.85632158
21.9073467,28.11527773,37.02413732
16.74839078,23.6171884,42.1621243
23.07825186,18.87059971,38.16669523
16.39562901,34.48035529,39.09625623
17.99542846,32.2527235,31.28563963
15.28011805,14.57591337,30.29147881
22.13734341,33.40187858,39.90256023
23.512489,25.97731277,32.13123828
21.15032681,24.897787,29.83173325
24.70208738,31.36570167,33.1019215
17.89916678,26.38179998,19.19498575
10.5671002,27.69243896,40.09136105
25.12933881,31.8276191,38.37226305
23.90468411,26.57679675,31.56828132
23.96015179,24.26884655,34.15748148
15.64899706,23.96227086,28.10064776
28.35203196,26.96726138,35.59649023
17.96248804,16.35950895,32.56447542
26.00115887,30.98726479,39.06025189
25.23410714,23.39157066,27.71629374
16.84546103,26.91003594,30.98394182
25.94766324,24.26804865,35.63183195
20.0106657,25.63156752,32.68952775
19.33937059,21.53729121,29.88276136
7.403648872,21.19500882,17.18667578
22.17225989,22.5881094,29.62374524
11.8490643,19.50138431,32.99249219
18.91642312,25.65639921,30.44734008
15.89476486,25.67357637,32.68840341
14.52194117,30.09775029,34.59904134
21.14835429,24.21907531,32.18675439
11.63153235,25.16560157,29.24747275
22.1766776,24.71863582,34.53934753
21.03181588,26.30732948,25.56727405
19.74329123,10.9412097,27.16731652
24.37739305,21.35728009,24.01618268
24.7719358,35.99003749,42.78151425
21.01927281,22.52432172,34.40378222
27.56631468,24.80671985,31.89052181
28.70149988,15.86578522,26.80435284
27.0176092,33.13730058,23.77127749
30.14185061,31.46797071,33.18483301
25.62549306,20.64148421,39.79016421
25.77833322,21.48317298,41.78396997
23.63612427,37.58341552,38.74351641
27.42975244,25.29741241,31.14962114
28.32859989,16.67805266,25.83619212
15.08422358,32.19061025,39.03214934
36.57776195,27.80938228,34.12980059
29.59709684,33.66146413,36.19290723
15.82932584,22.1094481,34.23254924
33.40866525,31.78795822,37.83033008
14.92802731,13.77074297,25.63258863
17.81159868,17.30920983,26.66069238
17.88545152,30.25770929,26.67375495
19.83323171,26.21932066,36.33805573
19.75832695,22.12726153,31.20563447
34.73553734,38.35320705,34.17264274
24.55663344,21.68205135,29.01427105
26.4152743,26.39537927,23.34753855
20.73357467,21.42728875,12.4950389
5.296288111,24.33476254,27.0976993
22.24128845,25.02161986,34.81361275
23.35646873,35.00656138,42.27337124
21.7430447,20.19414301,35.16724589
17.30854489,25.14598263,39.35061314
21.09019972,15.19533898,23.77406485
13.78234087,22.23791548,29.86834218
20.88225018,22.72656534,28.65907451
14.4944417,18.76244163,35.45917387
15.10475993,19.99854264,27.88124938
20.9666212,28.15703265,34.23628291
22.80868053,20.60551089,29.50594869
18.53177353,23.40005896,33.45612969
20.58944514,17.32101886,39.65649075
19.41609836,26.7450423,37.86678502
20.91971151,17.23758445,43.73334265
13.0172175,24.98595867,23.80034102
21.65590975,21.3397974,23.64496203
18.78126132,14.09097222,28.21960752
25.65286122,27.92162836,29.97760744
28.30729558,30.3395674,32.92828481
37.70468768,35.42799837,39.42111301
21.43081398,34.49062086,29.09124267
27.099207,25.94563205,31.19969113
22.64737298,25.94141483,31.97657425
8.144552144,19.75986481,22.32428347
27.96216692,18.49569389,22.61396522
33.19909767,27.14390051,36.74444757
15.39760177,30.13470386,34.67311974
23.78921571,21.36797087,25.72461874
20.8320958,40.26911904,36.36779433
24.29733425,23.330312,28.79793915
25.11433083,20.67533324,30.39941286
21.98071877,22.79840659,33.94601633
19.95179437,22.91215063,31.48538985
14.17700938,27.9349892,33.19134962
24.2417995,22.67518335,23.77095783
19.48674139,24.99743189,31.30120908
13.2698178,33.41372101,28.53917257
32.19767643,30.86725981,31.48998052
6.472592247,15.33715083,27.80199869
19.14008126,35.19550805,31.92893376
14.9351232,32.6725671,40.46251155
31.84767965,19.55870607,33.31263338
17.18995449,18.29145407,28.3177192
22.48743418,29.72607882,29.39177851
27.28785876,23.50558021,27.32009513
28.25134626,27.8242302,30.96276481
13.44763273,18.05520803,30.25450031
24.84226261,17.49116266,25.57472394
22.89971235,30.91029263,41.63245574
22.71037917,24.59896063,33.56000456
21.56382874,18.09694574,34.79837812
33.60554791,39.15414729,31.78760885
19.87290546,30.86187308,35.2005255
22.99175316,24.43427837,28.49052562
29.1506945,30.61808536,29.74695824
7.852122445,15.39668636,26.66095244
26.72650612,27.74086753,24.39356958
27.19920955,17.13689458,38.67629132
26.7740204,25.61967514,30.56756101
19.20306516,26.63608543,47.2320458
28.02889065,27.34790057,32.07578582
18.97714378,21.05134016,27.11855916
26.15458468,22.19205505,28.22269729
14.7522146,26.40244502,27.11024663
32.26777144,27.44627235,33.41190314
35.10533681,26.92207849,34.98936958
26.03260048,36.14327464,28.34306999
14.15400747,26.80169211,31.55681625
26.38159513,21.39463642,28.5493568
17.94001002,34.44114582,23.61243592
26.28033843,30.60125735,38.29241792
23.46867328,27.71623787,27.8802744
32.36801361,32.56094049,37.87831659
30.45583236,23.08220173,39.92833712
27.03659291,22.92138239,24.74764696
10.70601922,21.46602169,23.81708051
14.98999587,17.11178151,37.28531113
18.00676574,22.83329248,25.43435942
26.15737627,23.64047307,29.6710132
21.30743997,16.40003923,19.89908937
20.7210393,19.52434296,31.25085232
7.601064686,18.80984427,18.87015711
22.07321214,28.84881394,36.36178138
24.99541164,21.15287792,37.53426639
20.5326657,26.04972848,30.03503207
25.98341824,32.54863408,35.90838097
19.35025628,23.15162869,25.73819536
13.90942507,16.97118746,9.563504459
12.36503788,24.32735404,38.08073851
7.248550158,31.10179295,18.59463646
15.2511302,21.93599369,35.52333556
22.81694258,30.99064115,38.73075266
28.17964362,28.57687057,32.15125277
22.2064937,22.03247959,48.34382842
24.69190186,32.06178927,40.76154792
13.61873129,34.53019341,26.22488873
10.18247594,34.54885415,32.09722216
20.12754088,25.86586543,27.01443825
12.59933393,21.02059179,15.7366957
23.35209442,27.05912959,34.82746659
19.89187465,30.07384719,33.47566514
12.73065051,30.58368963,15.27198496
22.02639789,16.89342539,27.93952205
17.09736849,24.03622819,37.12537256
17.69058672,16.96083657,29.33531125
21.31057072,19.41351979,21.4780576
29.50280227,39.6940849,28.51169355
15.60333727,31.87362888,29.332776
3.284019704,19.90130078,27.68427761
16.12422287,22.00270253,29.54498202
23.7726707,20.11237625,33.16992705
14.11688397,24.7857055,30.52053356
9.609800467,33.65676572,30.19665988
22.09546861,13.98110028,45.53831722
24.39194162,35.97094893,45.18460069
26.57541381,12.68195699,33.53096532
7.106453897,21.07657435,29.07614941
27.49391461,22.39352369,39.58326968
12.83143599,17.69272203,38.42818565
22.95527547,20.18247369,23.71813049
21.64008434,22.33384236,20.20026184
19.53747485,24.91989254,35.49859706
19.0868924,27.74841728,31.84294137
33.14471168,26.06642199,27.79166261
24.24766856,28.56558274,35.05606916
18.00936082,25.0407727,43.7148789
30.02017142,21.64939584,30.70026508
27.91035492,27.99349948,34.14001721
12.71543097,26.76038332,19.95385873
26.02850236,22.48327992,40.23340371
28.74675761,27.95160954,27.67156777
32.03286173,32.33745337,40.61020253
11.2792294,29.12783683,32.57392068
20.22314528,18.37313936,38.91658638
11.98894556,22.89113019,26.28547625
18.66657819,14.93646651,26.61347146
18.97888964,33.11816838,37.62623876
26.0916097,24.02054388,31.21886054
25.3859267,27.55036473,33.20093351
19.82662435,26.71262541,22.96046272
19.63755989,31.51227654,36.17870104
30.78279239,31.8456861,38.06912313
27.30085116,29.76891867,40.20350512
12.80814324,20.04209744,32.45436297
21.27972549,27.2823545,25.43659369
27.43493948,24.50081284,24.82596773
32.81073165,30.22360591,29.60606709
18.9741615,31.82361202,25.54409447
9.278104054,33.66146398,23.10590702
16.79131076,26.73995564,26.38630119
13.6722443,35.57634276,31.0976015
6.897924893,30.61333612,22.07006032
25.54949267,24.4399798,33.65126405
30.69803443,23.3903534,31.54476576
20.16188219,28.63990664,35.00673773
10.73998297,17.99561659,25.36110757
23.26031735,32.8828632,33.15330837
19.17840051,11.48444756,29.96212455
24.2463264,31.3877232,27.13632741
23.06225632,23.84412939,25.81637786
35.23411624,25.21261815,36.05318172
20.45000028,16.82042235,32.09945052
28.41995463,14.62395476,39.31109285
17.02190078,15.28824836,19.43383319
19.7865365,22.62609596,36.30305085
23.75237685,34.98590689,37.62213303
24.85481897,28.01475071,33.41397276
28.00062635,32.9992779,29.51526372
13.55288764,28.21500685,25.97917359
38.95651259,29.17850825,20.36448575
19.21715246,35.85106454,29.88273022
23.6722586,27.3981213,37.19365182
22.87911834,22.98630048,41.45713524
27.8861892,21.84304621,40.77663497
14.52350112,23.97108744,29.0647804
4.811196536,23.23368405,25.72301954
17.0457763,29.84636389,28.06367153
23.3614388,24.06279932,30.80796384
15.99870789,19.77878702,29.92585364
8.912248874,23.91321663,28.25297951
26.02777126,19.27439169,33.55213792
17.2160781,31.2617204,23.75105614
27.06776373,35.22814059,27.60080812
20.30367754,19.12405624,38.79440968
19.53085357,23.79801997,26.83052381
10.68990904,18.7159043,44.63790789
24.89016337,31.49390491,37.27080692
27.02687808,32.69982002,30.76564803
23.41832134,26.07069907,40.65398689
18.96869282,20.58136339,31.81592117
19.6362511,19.79370117,33.51450949
29.18076443,27.55106361,29.86309652
27.31133075,20.1390897,36.29499259
19.10207215,25.75355376,42.70826973
7.740010469,20.93586099,28.13294366
22.34309065,33.80213139,37.97025487
28.48165066,28.9669907,39.04824889
29.09662298,24.68277274,29.34744701
25.77183217,32.34848592,45.56907238
16.96068435,19.91616961,26.910967
20.22137004,24.09537791,27.48708221
25.48708242,29.7109253,38.00992405
17.19846322,24.29438976,31.97834632
21.62043526,27.51858418,28.82700867
12.95324555,24.00806705,24.03029587
20.51014219,18.84236734,27.24610722
21.99617942,33.78618733,38.58159587
12.34815705,26.75778534,31.22232201
10.92430509,20.08534645,21.35397473
19.69077581,32.39033436,31.20830876
19.1429371,29.86604887,28.53959141
23.72043861,26.87369672,47.13114114
24.24835903,26.98684527,48.27070847
31.17877776,28.19447718,35.93629443
8.372421726,21.19108088,40.53820948
9.397771162,17.56963077,22.67925991
10.59987938,16.35919856,29.18307243
17.20794581,26.10689425,26.98894806
24.50184494,18.7022542,33.13897378
31.18399318,32.74413942,27.83934564
13.07890583,33.58357487,29.45932348
17.82228607,25.54998215,37.79726967
17.78731898,25.57354022,29.54503165
24.50221058,24.64898666,42.09861818
28.36820105,26.20909673,40.11486405
24.01445214,25.57102753,35.92112018
5.987054109,25.9671035,31.4605517
22.20647059,21.09133324,28.07119775
23.62206403,32.40853467,42.74044244
15.86311097,25.05381599,31.17888615
22.75746934,24.24869297,30.05133696
17.4257613,31.24807496,39.27737599
16.4212619,24.49482684,19.37695475
20.50668928,32.41534723,27.56152055
21.58405839,25.85295429,23.78612811
24.33429405,18.26450342,31.75017939
27.3177881,37.03174572,32.06728065
21.80209587,23.18171059,24.33053299
23.28219799,37.74545574,39.24400478
25.35664009,31.40422104,29.89644392
26.5304859,19.52516141,27.87475702
21.20809957,21.22872964,30.43812631
20.76268459,19.06972702,21.44986334
21.79585817,32.60554175,20.4290926
28.80736425,28.98767538,33.58847744
